path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase
tuba/As1/tuba_As1_05_forte_normal.mp3,tuba,brass,0.4963,44100,As1,34,forte,normal,1,0
tuba/As1/tuba_As1_05_fortissimo_normal.mp3,tuba,brass,0.6008,44100,As1,34,fortissimo,normal,1,0
tuba/As1/tuba_As1_05_mezzo-forte_normal.mp3,tuba,brass,0.6269,44100,As1,34,mezzo-forte,normal,1,0
tuba/As1/tuba_As1_05_pianissimo_mute.mp3,tuba,brass,0.5224,44100,As1,34,pianissimo,mute,0,0
tuba/As1/tuba_As1_05_pianissimo_normal.mp3,tuba,brass,0.5485,44100,As1,34,pianissimo,normal,1,0
tuba/As1/tuba_As1_05_piano_normal.mp3,tuba,brass,0.6792,44100,As1,34,piano,normal,1,0
tuba/As1/tuba_As1_15_fortissimo_normal.mp3,tuba,brass,1.0971,44100,As1,34,fortissimo,normal,1,0
tuba/As1/tuba_As1_15_mezzo-piano_normal.mp3,tuba,brass,0.8881,44100,As1,34,mezzo-piano,normal,1,0
tuba/As1/tuba_As1_15_pianissimo_normal.mp3,tuba,brass,1.0187,44100,As1,34,pianissimo,normal,1,0
tuba/As1/tuba_As1_1_forte_normal.mp3,tuba,brass,1.2016,44100,As1,34,forte,normal,1,0
tuba/As1/tuba_As1_1_forte_tremolo.mp3,tuba,brass,2.8996,44100,As1,34,forte,tremolo,0,0
tuba/As1/tuba_As1_1_fortissimo_normal.mp3,tuba,brass,0.9404,44100,As1,34,fortissimo,normal,1,0
tuba/As1/tuba_As1_1_mezzo-forte_normal.mp3,tuba,brass,0.9665,44100,As1,34,mezzo-forte,normal,1,0
tuba/As1/tuba_As1_1_mezzo-piano_normal.mp3,tuba,brass,0.5747,44100,As1,34,mezzo-piano,normal,1,0
tuba/As1/tuba_As1_1_pianissimo_normal.mp3,tuba,brass,0.6792,44100,As1,34,pianissimo,normal,1,0
tuba/As1/tuba_As1_1_piano_normal.mp3,tuba,brass,1.0187,44100,As1,34,piano,normal,1,0
tuba/As1/tuba_As1_long_forte_major-trill.mp3,tuba,brass,2.56,44100,As1,34,forte,major-trill,0,0
tuba/As1/tuba_As1_long_forte_minor-trill.mp3,tuba,brass,2.8212,44100,As1,34,forte,minor-trill,0,0
tuba/As1/tuba_As1_phrase_mezzo-forte_nonlegato.mp3,tuba,brass,11.729,44100,As1,34,mezzo-forte,nonlegato,0,1
tuba/As1/tuba_As1_phrase_mezzo-forte_staccato.mp3,tuba,brass,11.7551,44100,As1,34,mezzo-forte,staccato,0,1
tuba/As1/tuba_As1_phrase_mezzo-forte_tenuto.mp3,tuba,brass,11.2587,44100,As1,34,mezzo-forte,tenuto,0,1
tuba/As1/tuba_As1_phrase_mezzo-piano_normal.mp3,tuba,brass,0.7314,44100,As1,34,mezzo-piano,normal,1,1
tuba/As2/tuba_As2_025_forte_normal.mp3,tuba,brass,0.3918,44100,As2,46,forte,normal,1,0
tuba/As2/tuba_As2_025_fortissimo_normal.mp3,tuba,brass,0.3918,44100,As2,46,fortissimo,normal,1,0
tuba/As2/tuba_As2_025_mezzo-piano_normal.mp3,tuba,brass,0.653,44100,As2,46,mezzo-piano,normal,1,0
tuba/As2/tuba_As2_025_pianissimo_normal.mp3,tuba,brass,0.4179,44100,As2,46,pianissimo,normal,1,0
tuba/As2/tuba_As2_05_forte_normal.mp3,tuba,brass,0.5224,44100,As2,46,forte,normal,1,0
tuba/As2/tuba_As2_05_fortissimo_normal.mp3,tuba,brass,0.6269,44100,As2,46,fortissimo,normal,1,0
tuba/As2/tuba_As2_05_mezzo-forte_normal.mp3,tuba,brass,0.3396,44100,As2,46,mezzo-forte,normal,1,0
tuba/As2/tuba_As2_05_mezzo-piano_mute.mp3,tuba,brass,0.4179,44100,As2,46,mezzo-piano,mute,0,0
tuba/As2/tuba_As2_05_mezzo-piano_normal.mp3,tuba,brass,0.4441,44100,As2,46,mezzo-piano,normal,1,0
tuba/As2/tuba_As2_05_pianissimo_normal.mp3,tuba,brass,0.7053,44100,As2,46,pianissimo,normal,1,0
tuba/As2/tuba_As2_05_piano_normal.mp3,tuba,brass,0.7053,44100,As2,46,piano,normal,1,0
tuba/As2/tuba_As2_15_forte_normal.mp3,tuba,brass,0.7836,44100,As2,46,forte,normal,1,0
tuba/As2/tuba_As2_15_fortissimo_normal.mp3,tuba,brass,0.9665,44100,As2,46,fortissimo,normal,1,0
tuba/As2/tuba_As2_15_mezzo-piano_normal.mp3,tuba,brass,0.9926,44100,As2,46,mezzo-piano,normal,1,0
tuba/As2/tuba_As2_15_pianissimo_normal.mp3,tuba,brass,1.0449,44100,As2,46,pianissimo,normal,1,0
tuba/As2/tuba_As2_1_forte_normal.mp3,tuba,brass,0.3657,44100,As2,46,forte,normal,1,0
tuba/As2/tuba_As2_1_fortissimo_normal.mp3,tuba,brass,0.7836,44100,As2,46,fortissimo,normal,1,0
tuba/As2/tuba_As2_1_mezzo-forte_normal.mp3,tuba,brass,0.9665,44100,As2,46,mezzo-forte,normal,1,0
tuba/As2/tuba_As2_1_mezzo-piano_mute.mp3,tuba,brass,0.6008,44100,As2,46,mezzo-piano,mute,0,0
tuba/As2/tuba_As2_1_mezzo-piano_normal.mp3,tuba,brass,0.5485,44100,As2,46,mezzo-piano,normal,1,0
tuba/As2/tuba_As2_1_pianissimo_normal.mp3,tuba,brass,0.862,44100,As2,46,pianissimo,normal,1,0
tuba/As2/tuba_As2_1_piano_normal.mp3,tuba,brass,1.0187,44100,As2,46,piano,normal,1,0
tuba/As2/tuba_As2_phrase_mezzo-forte_nonlegato.mp3,tuba,brass,11.2587,44100,As2,46,mezzo-forte,nonlegato,0,1
tuba/As3/tuba_As3_025_forte_normal.mp3,tuba,brass,0.5747,44100,As3,58,forte,normal,1,0
tuba/As3/tuba_As3_025_fortissimo_normal.mp3,tuba,brass,0.3918,44100,As3,58,fortissimo,normal,1,0
tuba/As3/tuba_As3_025_mezzo-forte_normal.mp3,tuba,brass,0.4441,44100,As3,58,mezzo-forte,normal,1,0
tuba/As3/tuba_As3_025_pianissimo_normal.mp3,tuba,brass,0.3134,44100,As3,58,pianissimo,normal,1,0
tuba/As3/tuba_As3_025_piano_normal.mp3,tuba,brass,0.4441,44100,As3,58,piano,normal,1,0
tuba/As3/tuba_As3_05_forte_normal.mp3,tuba,brass,0.7836,44100,As3,58,forte,normal,1,0
tuba/As3/tuba_As3_05_fortissimo_normal.mp3,tuba,brass,0.6792,44100,As3,58,fortissimo,normal,1,0
tuba/As3/tuba_As3_05_mezzo-forte_normal.mp3,tuba,brass,0.5224,44100,As3,58,mezzo-forte,normal,1,0
tuba/As3/tuba_As3_05_mezzo-piano_mute.mp3,tuba,brass,0.4702,44100,As3,58,mezzo-piano,mute,0,0
tuba/As3/tuba_As3_05_mezzo-piano_normal.mp3,tuba,brass,0.5485,44100,As3,58,mezzo-piano,normal,1,0
tuba/As3/tuba_As3_05_pianissimo_normal.mp3,tuba,brass,0.4441,44100,As3,58,pianissimo,normal,1,0
tuba/As3/tuba_As3_05_piano_mute.mp3,tuba,brass,0.4179,44100,As3,58,piano,mute,0,0
tuba/As3/tuba_As3_05_piano_normal.mp3,tuba,brass,0.5485,44100,As3,58,piano,normal,1,0
tuba/As3/tuba_As3_15_forte_normal.mp3,tuba,brass,0.7053,44100,As3,58,forte,normal,1,0
tuba/As3/tuba_As3_15_fortissimo_normal.mp3,tuba,brass,0.9926,44100,As3,58,fortissimo,normal,1,0
tuba/As3/tuba_As3_15_mezzo-forte_normal.mp3,tuba,brass,0.7575,44100,As3,58,mezzo-forte,normal,1,0
tuba/As3/tuba_As3_15_pianissimo_normal.mp3,tuba,brass,0.862,44100,As3,58,pianissimo,normal,1,0
tuba/As3/tuba_As3_15_piano_normal.mp3,tuba,brass,0.8881,44100,As3,58,piano,normal,1,0
tuba/As3/tuba_As3_1_forte_normal.mp3,tuba,brass,0.5224,44100,As3,58,forte,normal,1,0
tuba/As3/tuba_As3_1_fortissimo_normal.mp3,tuba,brass,0.8881,44100,As3,58,fortissimo,normal,1,0
tuba/As3/tuba_As3_1_mezzo-forte_normal.mp3,tuba,brass,0.5485,44100,As3,58,mezzo-forte,normal,1,0
tuba/As3/tuba_As3_1_mezzo-piano_mute.mp3,tuba,brass,0.6792,44100,As3,58,mezzo-piano,mute,0,0
tuba/As3/tuba_As3_1_mezzo-piano_normal.mp3,tuba,brass,0.9404,44100,As3,58,mezzo-piano,normal,1,0
tuba/As3/tuba_As3_1_pianissimo_normal.mp3,tuba,brass,0.5224,44100,As3,58,pianissimo,normal,1,0
tuba/As3/tuba_As3_1_piano_mute.mp3,tuba,brass,0.4963,44100,As3,58,piano,mute,0,0
tuba/As3/tuba_As3_1_piano_normal.mp3,tuba,brass,0.6008,44100,As3,58,piano,normal,1,0
tuba/As3/tuba_As3_long_forte_glissando.mp3,tuba,brass,1.8285,44100,As3,58,forte,glissando,0,0
tuba/As3/tuba_As3_phrase_forte_normal.mp3,tuba,brass,4.8587,44100,As3,58,forte,normal,1,1
tuba/B0/tuba_B0_long_forte_normal.mp3,tuba,brass,1.1494,44100,B0,23,forte,normal,1,0
tuba/B0/tuba_B0_long_fortissimo_normal.mp3,tuba,brass,1.3845,44100,B0,23,fortissimo,normal,1,0
tuba/B0/tuba_B0_long_mezzo-forte_normal.mp3,tuba,brass,1.7241,44100,B0,23,mezzo-forte,normal,1,0
tuba/B0/tuba_B0_long_mezzo-piano_normal.mp3,tuba,brass,2.0375,44100,B0,23,mezzo-piano,normal,1,0
tuba/B0/tuba_B0_long_pianissimo_normal.mp3,tuba,brass,2.351,44100,B0,23,pianissimo,normal,1,0
tuba/B0/tuba_B0_long_piano_normal.mp3,tuba,brass,1.8547,44100,B0,23,piano,normal,1,0
tuba/B1/tuba_B1_025_forte_normal.mp3,tuba,brass,0.3657,44100,B1,35,forte,normal,1,0
tuba/B1/tuba_B1_025_mezzo-forte_normal.mp3,tuba,brass,0.4441,44100,B1,35,mezzo-forte,normal,1,0
tuba/B1/tuba_B1_025_mezzo-piano_normal.mp3,tuba,brass,0.3134,44100,B1,35,mezzo-piano,normal,1,0
tuba/B1/tuba_B1_025_pianissimo_normal.mp3,tuba,brass,0.3918,44100,B1,35,pianissimo,normal,1,0
tuba/B1/tuba_B1_05_forte_normal.mp3,tuba,brass,0.5747,44100,B1,35,forte,normal,1,0
tuba/B1/tuba_B1_05_fortissimo_normal.mp3,tuba,brass,0.9926,44100,B1,35,fortissimo,normal,1,0
tuba/B1/tuba_B1_05_mezzo-forte_normal.mp3,tuba,brass,0.5747,44100,B1,35,mezzo-forte,normal,1,0
tuba/B1/tuba_B1_05_mezzo-piano_normal.mp3,tuba,brass,0.5224,44100,B1,35,mezzo-piano,normal,1,0
tuba/B1/tuba_B1_05_pianissimo_normal.mp3,tuba,brass,0.5485,44100,B1,35,pianissimo,normal,1,0
tuba/B1/tuba_B1_05_piano_normal.mp3,tuba,brass,0.7053,44100,B1,35,piano,normal,1,0
tuba/B1/tuba_B1_15_mezzo-piano_normal.mp3,tuba,brass,0.9143,44100,B1,35,mezzo-piano,normal,1,0
tuba/B1/tuba_B1_15_pianissimo_normal.mp3,tuba,brass,0.9665,44100,B1,35,pianissimo,normal,1,0
tuba/B1/tuba_B1_1_forte_normal.mp3,tuba,brass,0.9404,44100,B1,35,forte,normal,1,0
tuba/B1/tuba_B1_1_forte_tremolo.mp3,tuba,brass,2.8996,44100,B1,35,forte,tremolo,0,0
tuba/B1/tuba_B1_1_fortissimo_mute.mp3,tuba,brass,0.7314,44100,B1,35,fortissimo,mute,0,0
tuba/B1/tuba_B1_1_fortissimo_normal.mp3,tuba,brass,1.28,44100,B1,35,fortissimo,normal,1,0
tuba/B1/tuba_B1_1_mezzo-forte_normal.mp3,tuba,brass,0.6269,44100,B1,35,mezzo-forte,normal,1,0
tuba/B1/tuba_B1_1_mezzo-piano_normal.mp3,tuba,brass,0.5747,44100,B1,35,mezzo-piano,normal,1,0
tuba/B1/tuba_B1_1_pianissimo_normal.mp3,tuba,brass,0.5747,44100,B1,35,pianissimo,normal,1,0
tuba/B1/tuba_B1_1_piano_normal.mp3,tuba,brass,1.0187,44100,B1,35,piano,normal,1,0
tuba/B2/tuba_B2_025_forte_normal.mp3,tuba,brass,0.653,44100,B2,47,forte,normal,1,0
tuba/B2/tuba_B2_025_fortissimo_normal.mp3,tuba,brass,0.4179,44100,B2,47,fortissimo,normal,1,0
tuba/B2/tuba_B2_025_mezzo-piano_normal.mp3,tuba,brass,0.3657,44100,B2,47,mezzo-piano,normal,1,0
tuba/B2/tuba_B2_025_pianissimo_normal.mp3,tuba,brass,0.3918,44100,B2,47,pianissimo,normal,1,0
tuba/B2/tuba_B2_05_forte_normal.mp3,tuba,brass,0.5485,44100,B2,47,forte,normal,1,0
tuba/B2/tuba_B2_05_fortissimo_normal.mp3,tuba,brass,0.6008,44100,B2,47,fortissimo,normal,1,0
tuba/B2/tuba_B2_05_mezzo-piano_mute.mp3,tuba,brass,0.4702,44100,B2,47,mezzo-piano,mute,0,0
tuba/B2/tuba_B2_05_mezzo-piano_normal.mp3,tuba,brass,0.7575,44100,B2,47,mezzo-piano,normal,1,0
tuba/B2/tuba_B2_05_pianissimo_normal.mp3,tuba,brass,0.7575,44100,B2,47,pianissimo,normal,1,0
tuba/B2/tuba_B2_05_piano_normal.mp3,tuba,brass,0.862,44100,B2,47,piano,normal,1,0
tuba/B2/tuba_B2_15_forte_normal.mp3,tuba,brass,0.6008,44100,B2,47,forte,normal,1,0
tuba/B2/tuba_B2_15_fortissimo_normal.mp3,tuba,brass,0.8098,44100,B2,47,fortissimo,normal,1,0
tuba/B2/tuba_B2_15_mezzo-piano_normal.mp3,tuba,brass,0.9926,44100,B2,47,mezzo-piano,normal,1,0
tuba/B2/tuba_B2_15_pianissimo_normal.mp3,tuba,brass,0.9665,44100,B2,47,pianissimo,normal,1,0
tuba/B2/tuba_B2_1_forte_mute.mp3,tuba,brass,1.2016,44100,B2,47,forte,mute,0,0
tuba/B2/tuba_B2_1_forte_normal.mp3,tuba,brass,0.3657,44100,B2,47,forte,normal,1,0
tuba/B2/tuba_B2_1_fortissimo_mute.mp3,tuba,brass,1.0187,44100,B2,47,fortissimo,mute,0,0
tuba/B2/tuba_B2_1_fortissimo_normal.mp3,tuba,brass,0.8359,44100,B2,47,fortissimo,normal,1,0
tuba/B2/tuba_B2_1_mezzo-forte_normal.mp3,tuba,brass,0.9143,44100,B2,47,mezzo-forte,normal,1,0
tuba/B2/tuba_B2_1_mezzo-piano_mute.mp3,tuba,brass,0.6008,44100,B2,47,mezzo-piano,mute,0,0
tuba/B2/tuba_B2_1_mezzo-piano_normal.mp3,tuba,brass,0.5485,44100,B2,47,mezzo-piano,normal,1,0
tuba/B2/tuba_B2_1_pianissimo_normal.mp3,tuba,brass,0.7314,44100,B2,47,pianissimo,normal,1,0
tuba/B2/tuba_B2_1_piano_normal.mp3,tuba,brass,1.0187,44100,B2,47,piano,normal,1,0
tuba/B2/tuba_B2_long_forte_glissando.mp3,tuba,brass,2.4555,44100,B2,47,forte,glissando,0,0
tuba/B3/tuba_B3_025_forte_normal.mp3,tuba,brass,0.3396,44100,B3,59,forte,normal,1,0
tuba/B3/tuba_B3_025_fortissimo_normal.mp3,tuba,brass,0.4179,44100,B3,59,fortissimo,normal,1,0
tuba/B3/tuba_B3_025_mezzo-forte_normal.mp3,tuba,brass,0.3918,44100,B3,59,mezzo-forte,normal,1,0
tuba/B3/tuba_B3_025_mezzo-piano_normal.mp3,tuba,brass,0.5485,44100,B3,59,mezzo-piano,normal,1,0
tuba/B3/tuba_B3_025_pianissimo_normal.mp3,tuba,brass,0.3918,44100,B3,59,pianissimo,normal,1,0
tuba/B3/tuba_B3_025_piano_normal.mp3,tuba,brass,0.3918,44100,B3,59,piano,normal,1,0
tuba/B3/tuba_B3_05_forte_normal.mp3,tuba,brass,0.5485,44100,B3,59,forte,normal,1,0
tuba/B3/tuba_B3_05_fortissimo_normal.mp3,tuba,brass,0.7575,44100,B3,59,fortissimo,normal,1,0
tuba/B3/tuba_B3_05_mezzo-forte_normal.mp3,tuba,brass,0.862,44100,B3,59,mezzo-forte,normal,1,0
tuba/B3/tuba_B3_05_mezzo-piano_mute.mp3,tuba,brass,0.4441,44100,B3,59,mezzo-piano,mute,0,0
tuba/B3/tuba_B3_05_mezzo-piano_normal.mp3,tuba,brass,0.6008,44100,B3,59,mezzo-piano,normal,1,0
tuba/B3/tuba_B3_05_pianissimo_normal.mp3,tuba,brass,0.4441,44100,B3,59,pianissimo,normal,1,0
tuba/B3/tuba_B3_05_piano_mute.mp3,tuba,brass,0.4179,44100,B3,59,piano,mute,0,0
tuba/B3/tuba_B3_05_piano_normal.mp3,tuba,brass,0.5224,44100,B3,59,piano,normal,1,0
tuba/B3/tuba_B3_15_forte_normal.mp3,tuba,brass,0.6269,44100,B3,59,forte,normal,1,0
tuba/B3/tuba_B3_15_fortissimo_normal.mp3,tuba,brass,0.8881,44100,B3,59,fortissimo,normal,1,0
tuba/B3/tuba_B3_15_mezzo-forte_normal.mp3,tuba,brass,0.7575,44100,B3,59,mezzo-forte,normal,1,0
tuba/B3/tuba_B3_15_pianissimo_normal.mp3,tuba,brass,0.9143,44100,B3,59,pianissimo,normal,1,0
tuba/B3/tuba_B3_15_piano_normal.mp3,tuba,brass,0.9143,44100,B3,59,piano,normal,1,0
tuba/B3/tuba_B3_1_forte_normal.mp3,tuba,brass,0.7314,44100,B3,59,forte,normal,1,0
tuba/B3/tuba_B3_1_fortissimo_normal.mp3,tuba,brass,0.9404,44100,B3,59,fortissimo,normal,1,0
tuba/B3/tuba_B3_1_mezzo-forte_normal.mp3,tuba,brass,0.6008,44100,B3,59,mezzo-forte,normal,1,0
tuba/B3/tuba_B3_1_mezzo-piano_mute.mp3,tuba,brass,0.7053,44100,B3,59,mezzo-piano,mute,0,0
tuba/B3/tuba_B3_1_mezzo-piano_normal.mp3,tuba,brass,0.5747,44100,B3,59,mezzo-piano,normal,1,0
tuba/B3/tuba_B3_1_pianissimo_normal.mp3,tuba,brass,0.5485,44100,B3,59,pianissimo,normal,1,0
tuba/B3/tuba_B3_1_piano_mute.mp3,tuba,brass,0.5224,44100,B3,59,piano,mute,0,0
tuba/B3/tuba_B3_1_piano_normal.mp3,tuba,brass,0.6269,44100,B3,59,piano,normal,1,0
tuba/C1/tuba_C1_long_forte_normal.mp3,tuba,brass,1.0971,44100,C1,24,forte,normal,1,0
tuba/C1/tuba_C1_long_fortissimo_normal.mp3,tuba,brass,1.3845,44100,C1,24,fortissimo,normal,1,0
tuba/C1/tuba_C1_long_mezzo-forte_normal.mp3,tuba,brass,1.933,44100,C1,24,mezzo-forte,normal,1,0
tuba/C1/tuba_C1_long_mezzo-piano_normal.mp3,tuba,brass,2.9518,44100,C1,24,mezzo-piano,normal,1,0
tuba/C1/tuba_C1_long_pianissimo_normal.mp3,tuba,brass,2.6383,44100,C1,24,pianissimo,normal,1,0
tuba/C1/tuba_C1_long_piano_normal.mp3,tuba,brass,1.8285,44100,C1,24,piano,normal,1,0
tuba/C2/tuba_C2_025_forte_mute.mp3,tuba,brass,0.4441,44100,C2,36,forte,mute,0,0
tuba/C2/tuba_C2_025_forte_normal.mp3,tuba,brass,0.4179,44100,C2,36,forte,normal,1,0
tuba/C2/tuba_C2_025_fortissimo_normal.mp3,tuba,brass,0.3918,44100,C2,36,fortissimo,normal,1,0
tuba/C2/tuba_C2_025_mezzo-forte_normal.mp3,tuba,brass,0.3918,44100,C2,36,mezzo-forte,normal,1,0
tuba/C2/tuba_C2_025_mezzo-piano_normal.mp3,tuba,brass,0.7314,44100,C2,36,mezzo-piano,normal,1,0
tuba/C2/tuba_C2_025_pianissimo_normal.mp3,tuba,brass,0.4179,44100,C2,36,pianissimo,normal,1,0
tuba/C2/tuba_C2_025_piano_normal.mp3,tuba,brass,0.4179,44100,C2,36,piano,normal,1,0
tuba/C2/tuba_C2_05_forte_normal.mp3,tuba,brass,0.5485,44100,C2,36,forte,normal,1,0
tuba/C2/tuba_C2_05_fortissimo_normal.mp3,tuba,brass,1.071,44100,C2,36,fortissimo,normal,1,0
tuba/C2/tuba_C2_05_mezzo-forte_normal.mp3,tuba,brass,0.7836,44100,C2,36,mezzo-forte,normal,1,0
tuba/C2/tuba_C2_05_mezzo-piano_normal.mp3,tuba,brass,0.6008,44100,C2,36,mezzo-piano,normal,1,0
tuba/C2/tuba_C2_05_pianissimo_normal.mp3,tuba,brass,0.4441,44100,C2,36,pianissimo,normal,1,0
tuba/C2/tuba_C2_05_piano_mute.mp3,tuba,brass,0.4702,44100,C2,36,piano,mute,0,0
tuba/C2/tuba_C2_05_piano_normal.mp3,tuba,brass,0.6269,44100,C2,36,piano,normal,1,0
tuba/C2/tuba_C2_15_pianissimo_normal.mp3,tuba,brass,1.071,44100,C2,36,pianissimo,normal,1,0
tuba/C2/tuba_C2_15_piano_normal.mp3,tuba,brass,1.0187,44100,C2,36,piano,normal,1,0
tuba/C2/tuba_C2_1_forte_normal.mp3,tuba,brass,1.0187,44100,C2,36,forte,normal,1,0
tuba/C2/tuba_C2_1_forte_tremolo.mp3,tuba,brass,2.6906,44100,C2,36,forte,tremolo,0,0
tuba/C2/tuba_C2_1_fortissimo_normal.mp3,tuba,brass,0.8881,44100,C2,36,fortissimo,normal,1,0
tuba/C2/tuba_C2_1_mezzo-forte_normal.mp3,tuba,brass,1.0187,44100,C2,36,mezzo-forte,normal,1,0
tuba/C2/tuba_C2_1_mezzo-piano_normal.mp3,tuba,brass,0.9404,44100,C2,36,mezzo-piano,normal,1,0
tuba/C2/tuba_C2_1_pianissimo_normal.mp3,tuba,brass,0.5485,44100,C2,36,pianissimo,normal,1,0
tuba/C2/tuba_C2_1_piano_mute.mp3,tuba,brass,0.6008,44100,C2,36,piano,mute,0,0
tuba/C2/tuba_C2_1_piano_normal.mp3,tuba,brass,0.7836,44100,C2,36,piano,normal,1,0
tuba/C2/tuba_C2_long_forte_major-trill.mp3,tuba,brass,3.0824,44100,C2,36,forte,major-trill,0,0
tuba/C2/tuba_C2_long_piano_normal.mp3,tuba,brass,3.7616,44100,C2,36,piano,normal,1,0
tuba/C2/tuba_C2_very-long_cresc-decresc_normal.mp3,tuba,brass,10.1094,44100,C2,36,cresc-decresc,normal,1,0
tuba/C2/tuba_C2_very-long_piano_normal.mp3,tuba,brass,20.0881,44100,C2,36,piano,normal,1,0
tuba/C3/tuba_C3_025_forte_normal.mp3,tuba,brass,0.653,44100,C3,48,forte,normal,1,0
tuba/C3/tuba_C3_025_fortissimo_normal.mp3,tuba,brass,0.3918,44100,C3,48,fortissimo,normal,1,0
tuba/C3/tuba_C3_025_mezzo-piano_normal.mp3,tuba,brass,0.4441,44100,C3,48,mezzo-piano,normal,1,0
tuba/C3/tuba_C3_025_pianissimo_normal.mp3,tuba,brass,0.4702,44100,C3,48,pianissimo,normal,1,0
tuba/C3/tuba_C3_025_piano_normal.mp3,tuba,brass,0.4179,44100,C3,48,piano,normal,1,0
tuba/C3/tuba_C3_05_forte_normal.mp3,tuba,brass,0.862,44100,C3,48,forte,normal,1,0
tuba/C3/tuba_C3_05_fortissimo_normal.mp3,tuba,brass,0.6008,44100,C3,48,fortissimo,normal,1,0
tuba/C3/tuba_C3_05_mezzo-piano_mute.mp3,tuba,brass,0.4963,44100,C3,48,mezzo-piano,mute,0,0
tuba/C3/tuba_C3_05_mezzo-piano_normal.mp3,tuba,brass,0.7053,44100,C3,48,mezzo-piano,normal,1,0
tuba/C3/tuba_C3_05_pianissimo_normal.mp3,tuba,brass,0.5485,44100,C3,48,pianissimo,normal,1,0
tuba/C3/tuba_C3_05_piano_mute.mp3,tuba,brass,0.4179,44100,C3,48,piano,mute,0,0
tuba/C3/tuba_C3_05_piano_normal.mp3,tuba,brass,0.7314,44100,C3,48,piano,normal,1,0
tuba/C3/tuba_C3_15_forte_normal.mp3,tuba,brass,0.7836,44100,C3,48,forte,normal,1,0
tuba/C3/tuba_C3_15_fortissimo_normal.mp3,tuba,brass,0.7836,44100,C3,48,fortissimo,normal,1,0
tuba/C3/tuba_C3_15_pianissimo_normal.mp3,tuba,brass,1.0449,44100,C3,48,pianissimo,normal,1,0
tuba/C3/tuba_C3_15_piano_normal.mp3,tuba,brass,1.0187,44100,C3,48,piano,normal,1,0
tuba/C3/tuba_C3_1_forte_normal.mp3,tuba,brass,0.6269,44100,C3,48,forte,normal,1,0
tuba/C3/tuba_C3_1_fortissimo_normal.mp3,tuba,brass,0.8359,44100,C3,48,fortissimo,normal,1,0
tuba/C3/tuba_C3_1_mezzo-forte_normal.mp3,tuba,brass,0.9665,44100,C3,48,mezzo-forte,normal,1,0
tuba/C3/tuba_C3_1_mezzo-piano_mute.mp3,tuba,brass,0.6269,44100,C3,48,mezzo-piano,mute,0,0
tuba/C3/tuba_C3_1_mezzo-piano_normal.mp3,tuba,brass,1.2016,44100,C3,48,mezzo-piano,normal,1,0
tuba/C3/tuba_C3_1_pianissimo_normal.mp3,tuba,brass,0.6269,44100,C3,48,pianissimo,normal,1,0
tuba/C3/tuba_C3_1_piano_mute.mp3,tuba,brass,0.4441,44100,C3,48,piano,mute,0,0
tuba/C3/tuba_C3_1_piano_normal.mp3,tuba,brass,0.8098,44100,C3,48,piano,normal,1,0
tuba/C3/tuba_C3_long_forte_major-trill.mp3,tuba,brass,2.4294,44100,C3,48,forte,major-trill,0,0
tuba/C3/tuba_C3_long_forte_minor-trill.mp3,tuba,brass,2.9518,44100,C3,48,forte,minor-trill,0,0
tuba/C3/tuba_C3_long_mezzo-forte_vibrato.mp3,tuba,brass,2.5861,44100,C3,48,mezzo-forte,vibrato,0,0
tuba/C3/tuba_C3_phrase_forte_normal.mp3,tuba,brass,0.9404,44100,C3,48,forte,normal,1,1
tuba/C3/tuba_C3_very-long_cresc-decresc_normal.mp3,tuba,brass,10.6841,44100,C3,48,cresc-decresc,normal,1,0
tuba/C3/tuba_C3_very-long_piano_normal.mp3,tuba,brass,31.2163,44100,C3,48,piano,normal,1,0
tuba/C4/tuba_C4_025_forte_normal.mp3,tuba,brass,0.3396,44100,C4,60,forte,normal,1,0
tuba/C4/tuba_C4_025_fortissimo_normal.mp3,tuba,brass,0.3396,44100,C4,60,fortissimo,normal,1,0
tuba/C4/tuba_C4_025_mezzo-forte_normal.mp3,tuba,brass,0.3657,44100,C4,60,mezzo-forte,normal,1,0
tuba/C4/tuba_C4_025_mezzo-piano_normal.mp3,tuba,brass,0.3657,44100,C4,60,mezzo-piano,normal,1,0
tuba/C4/tuba_C4_025_pianissimo_normal.mp3,tuba,brass,0.3396,44100,C4,60,pianissimo,normal,1,0
tuba/C4/tuba_C4_025_piano_normal.mp3,tuba,brass,0.3396,44100,C4,60,piano,normal,1,0
tuba/C4/tuba_C4_05_forte_normal.mp3,tuba,brass,0.4441,44100,C4,60,forte,normal,1,0
tuba/C4/tuba_C4_05_fortissimo_normal.mp3,tuba,brass,0.5485,44100,C4,60,fortissimo,normal,1,0
tuba/C4/tuba_C4_05_mezzo-forte_normal.mp3,tuba,brass,0.5224,44100,C4,60,mezzo-forte,normal,1,0
tuba/C4/tuba_C4_05_mezzo-piano_mute.mp3,tuba,brass,0.4963,44100,C4,60,mezzo-piano,mute,0,0
tuba/C4/tuba_C4_05_mezzo-piano_normal.mp3,tuba,brass,0.6008,44100,C4,60,mezzo-piano,normal,1,0
tuba/C4/tuba_C4_05_pianissimo_normal.mp3,tuba,brass,0.4702,44100,C4,60,pianissimo,normal,1,0
tuba/C4/tuba_C4_05_piano_normal.mp3,tuba,brass,0.5224,44100,C4,60,piano,normal,1,0
