source_path,trimmed_path,label,note,split,is_phrase
viola/As5/viola_As5_15_fortissimo_arco-normal.mp3,work/trimmed/viola/As5/viola_As5_15_fortissimo_arco-normal.wav,viola,As5,train,0
viola/As5/viola_As5_15_pianissimo_arco-normal.mp3,work/trimmed/viola/As5/viola_As5_15_pianissimo_arco-normal.wav,viola,As5,train,0
viola/As5/viola_As5_1_fortissimo_arco-normal.mp3,work/trimmed/viola/As5/viola_As5_1_fortissimo_arco-normal.wav,viola,As5,train,0
viola/As5/viola_As5_1_mezzo-piano_arco-normal.mp3,work/trimmed/viola/As5/viola_As5_1_mezzo-piano_arco-normal.wav,viola,As5,train,0
viola/As5/viola_As5_1_pianissimo_arco-normal.mp3,work/trimmed/viola/As5/viola_As5_1_pianissimo_arco-normal.wav,viola,As5,train,0
viola/As5/viola_As5_1_piano_arco-normal.mp3,work/trimmed/viola/As5/viola_As5_1_piano_arco-normal.wav,viola,As5,train,0
viola/As6/viola_As6_025_forte_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_025_forte_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_025_fortissimo_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_025_fortissimo_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_025_pianissimo_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_025_pianissimo_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_025_piano_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_025_piano_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_05_forte_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_05_forte_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_05_fortissimo_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_05_fortissimo_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_05_pianissimo_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_05_pianissimo_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_05_piano_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_05_piano_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_15_forte_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_15_forte_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_15_fortissimo_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_15_fortissimo_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_1_forte_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_1_forte_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_1_fortissimo_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_1_fortissimo_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_1_pianissimo_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_1_pianissimo_arco-normal.wav,viola,As6,val,0
viola/As6/viola_As6_1_piano_arco-normal.mp3,work/trimmed/viola/As6/viola_As6_1_piano_arco-normal.wav,viola,As6,val,0
viola/B3/viola_B3_025_fortissimo_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_025_fortissimo_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_025_mezzo-piano_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_025_mezzo-piano_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_025_pianissimo_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_025_pianissimo_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_025_piano_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_025_piano_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_05_fortissimo_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_05_fortissimo_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_05_mezzo-piano_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_05_mezzo-piano_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_05_pianissimo_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_05_pianissimo_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_05_piano_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_05_piano_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_15_mezzo-piano_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_15_mezzo-piano_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_15_piano_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_15_piano_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_1_fortissimo_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_1_fortissimo_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_1_mezzo-piano_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_1_mezzo-piano_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_1_pianissimo_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_1_pianissimo_arco-normal.wav,viola,B3,train,0
viola/B3/viola_B3_1_piano_arco-normal.mp3,work/trimmed/viola/B3/viola_B3_1_piano_arco-normal.wav,viola,B3,train,0
viola/B4/viola_B4_025_forte_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_025_forte_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_025_fortissimo_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_025_fortissimo_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_025_mezzo-piano_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_025_mezzo-piano_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_025_pianissimo_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_025_pianissimo_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_025_piano_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_025_piano_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_05_fortissimo_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_05_fortissimo_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_05_mezzo-piano_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_05_mezzo-piano_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_05_pianissimo_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_05_pianissimo_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_05_piano_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_05_piano_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_15_fortissimo_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_15_fortissimo_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_15_pianissimo_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_15_pianissimo_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_15_piano_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_15_piano_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_1_fortissimo_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_1_fortissimo_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_1_mezzo-piano_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_1_mezzo-piano_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_1_pianissimo_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_1_pianissimo_arco-normal.wav,viola,B4,train,0
viola/B4/viola_B4_1_piano_arco-normal.mp3,work/trimmed/viola/B4/viola_B4_1_piano_arco-normal.wav,viola,B4,train,0
viola/B5/viola_B5_025_forte_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_025_forte_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_025_fortissimo_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_025_fortissimo_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_025_pianissimo_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_025_pianissimo_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_025_piano_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_025_piano_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_05_forte_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_05_forte_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_05_fortissimo_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_05_fortissimo_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_05_pianissimo_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_05_pianissimo_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_05_piano_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_05_piano_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_15_fortissimo_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_15_fortissimo_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_15_mezzo-piano_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_15_mezzo-piano_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_15_piano_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_15_piano_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_1_forte_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_1_forte_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_1_fortissimo_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_1_fortissimo_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_1_pianissimo_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_1_pianissimo_arco-normal.wav,viola,B5,train,0
viola/B5/viola_B5_1_piano_arco-normal.mp3,work/trimmed/viola/B5/viola_B5_1_piano_arco-normal.wav,viola,B5,train,0
viola/B6/viola_B6_025_forte_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_025_forte_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_025_fortissimo_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_025_fortissimo_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_05_forte_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_05_forte_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_05_fortissimo_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_05_fortissimo_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_05_pianissimo_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_05_pianissimo_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_05_piano_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_05_piano_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_15_forte_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_15_forte_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_15_fortissimo_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_15_fortissimo_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_1_forte_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_1_forte_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_1_fortissimo_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_1_fortissimo_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_1_pianissimo_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_1_pianissimo_arco-normal.wav,viola,B6,val,0
viola/B6/viola_B6_1_piano_arco-normal.mp3,work/trimmed/viola/B6/viola_B6_1_piano_arco-normal.wav,viola,B6,val,0
viola/C3/viola_C3_025_fortissimo_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_025_fortissimo_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_025_mezzo-piano_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_025_mezzo-piano_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_05_fortissimo_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_05_fortissimo_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_05_mezzo-piano_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_05_mezzo-piano_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_05_piano_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_05_piano_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_15_piano_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_15_piano_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_1_forte_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_1_forte_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_1_fortissimo_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_1_fortissimo_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_1_mezzo-piano_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_1_mezzo-piano_arco-normal.wav,viola,C3,test,0
viola/C3/viola_C3_1_piano_arco-normal.mp3,work/trimmed/viola/C3/viola_C3_1_piano_arco-normal.wav,viola,C3,test,0
viola/C4/viola_C4_025_fortissimo_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_025_fortissimo_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_025_mezzo-piano_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_025_mezzo-piano_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_025_pianissimo_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_025_pianissimo_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_025_piano_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_025_piano_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_05_fortissimo_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_05_fortissimo_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_05_mezzo-piano_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_05_mezzo-piano_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_05_pianissimo_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_05_pianissimo_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_05_piano_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_05_piano_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_15_mezzo-piano_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_15_mezzo-piano_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_15_pianissimo_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_15_pianissimo_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_1_fortissimo_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_1_fortissimo_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_1_mezzo-piano_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_1_mezzo-piano_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_1_pianissimo_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_1_pianissimo_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_1_piano_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_1_piano_arco-normal.wav,viola,C4,train,0
viola/C4/viola_C4_very-long_mezzo-forte_arco-normal.mp3,work/trimmed/viola/C4/viola_C4_very-long_mezzo-forte_arco-normal.wav,viola,C4,train,0
viola/C5/viola_C5_025_forte_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_025_forte_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_025_fortissimo_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_025_fortissimo_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_025_pianissimo_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_025_pianissimo_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_05_forte_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_05_forte_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_05_fortissimo_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_05_fortissimo_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_05_pianissimo_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_05_pianissimo_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_05_piano_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_05_piano_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_15_forte_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_15_forte_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_15_pianissimo_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_15_pianissimo_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_15_piano_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_15_piano_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_1_forte_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_1_forte_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_1_fortissimo_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_1_fortissimo_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_1_pianissimo_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_1_pianissimo_arco-normal.wav,viola,C5,test,0
viola/C5/viola_C5_1_piano_arco-normal.mp3,work/trimmed/viola/C5/viola_C5_1_piano_arco-normal.wav,viola,C5,test,0
viola/C6/viola_C6_025_forte_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_025_forte_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_025_fortissimo_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_025_fortissimo_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_025_pianissimo_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_025_pianissimo_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_025_piano_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_025_piano_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_05_forte_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_05_forte_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_05_fortissimo_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_05_fortissimo_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_05_pianissimo_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_05_pianissimo_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_05_piano_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_05_piano_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_15_fortissimo_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_15_fortissimo_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_15_mezzo-piano_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_15_mezzo-piano_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_1_forte_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_1_forte_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_1_fortissimo_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_1_fortissimo_arco-normal.wav,viola,C6,val,0
viola/C6/viola_C6_1_pianissimo_arco-normal.mp3,work/trimmed/viola/C6/viola_C6_1_pianissimo_arco-normal.wav,viola,C6,val,0
viola/C7/viola_C7_025_forte_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_025_forte_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_025_fortissimo_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_025_fortissimo_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_025_pianissimo_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_025_pianissimo_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_025_piano_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_025_piano_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_05_forte_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_05_forte_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_05_fortissimo_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_05_fortissimo_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_05_pianissimo_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_05_pianissimo_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_05_piano_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_05_piano_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_15_forte_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_15_forte_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_15_fortissimo_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_15_fortissimo_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_15_pianissimo_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_15_pianissimo_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_1_forte_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_1_forte_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_1_fortissimo_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_1_fortissimo_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_1_pianissimo_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_1_pianissimo_arco-normal.wav,viola,C7,train,0
viola/C7/viola_C7_1_piano_arco-normal.mp3,work/trimmed/viola/C7/viola_C7_1_piano_arco-normal.wav,viola,C7,train,0
viola/Cs3/viola_Cs3_025_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_025_fortissimo_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_025_mezzo-piano_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_025_mezzo-piano_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_05_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_05_fortissimo_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_05_mezzo-piano_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_05_mezzo-piano_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_05_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_05_pianissimo_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_05_piano_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_05_piano_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_15_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_15_fortissimo_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_15_mezzo-piano_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_15_mezzo-piano_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_15_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_15_pianissimo_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_15_piano_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_15_piano_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_1_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_1_fortissimo_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_1_mezzo-piano_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_1_mezzo-piano_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_1_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_1_pianissimo_arco-normal.wav,viola,Cs3,test,0
viola/Cs3/viola_Cs3_1_piano_arco-normal.mp3,work/trimmed/viola/Cs3/viola_Cs3_1_piano_arco-normal.wav,viola,Cs3,test,0
viola/Cs4/viola_Cs4_025_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_025_fortissimo_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_025_mezzo-piano_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_025_mezzo-piano_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_025_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_025_pianissimo_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_025_piano_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_025_piano_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_05_forte_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_05_forte_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_05_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_05_fortissimo_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_05_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_05_pianissimo_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_05_piano_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_05_piano_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_15_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_15_fortissimo_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_15_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_15_pianissimo_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_15_piano_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_15_piano_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_1_forte_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_1_forte_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_1_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_1_fortissimo_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_1_mezzo-piano_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_1_mezzo-piano_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_1_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_1_pianissimo_arco-normal.wav,viola,Cs4,train,0
viola/Cs4/viola_Cs4_1_piano_arco-normal.mp3,work/trimmed/viola/Cs4/viola_Cs4_1_piano_arco-normal.wav,viola,Cs4,train,0
viola/Cs5/viola_Cs5_025_forte_arco-normal.mp3,work/trimmed/viola/Cs5/viola_Cs5_025_forte_arco-normal.wav,viola,Cs5,train,0
viola/Cs5/viola_Cs5_025_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs5/viola_Cs5_025_fortissimo_arco-normal.wav,viola,Cs5,train,0
viola/Cs5/viola_Cs5_025_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs5/viola_Cs5_025_pianissimo_arco-normal.wav,viola,Cs5,train,0
viola/Cs5/viola_Cs5_05_forte_arco-normal.mp3,work/trimmed/viola/Cs5/viola_Cs5_05_forte_arco-normal.wav,viola,Cs5,train,0
viola/Cs5/viola_Cs5_05_fortissimo_arco-normal.mp3,work/trimmed/viola/Cs5/viola_Cs5_05_fortissimo_arco-normal.wav,viola,Cs5,train,0
viola/Cs5/viola_Cs5_05_mezzo-piano_arco-normal.mp3,work/trimmed/viola/Cs5/viola_Cs5_05_mezzo-piano_arco-normal.wav,viola,Cs5,train,0
viola/Cs5/viola_Cs5_05_pianissimo_arco-normal.mp3,work/trimmed/viola/Cs5/viola_Cs5_05_pianissimo_arco-normal.wav,viola,Cs5,train,0
viola/Cs5/viola_Cs5_05_piano_arco-normal.mp3,work/trimmed/viola/Cs5/viola_Cs5_05_piano_arco-normal.wav,viola,Cs5,train,0
