path,label,family,duration_s,sample_rate,note,midi,dynamic,technique,is_plain,is_phrase
violin/C7/violin_C7_05_mezzo-forte_arco-normal.mp3,violin,strings,0.8882,44100,C7,96,mezzo-forte,arco-normal,1,0
violin/C7/violin_C7_05_pianissimo_arco-normal.mp3,violin,strings,1.1755,44100,C7,96,pianissimo,arco-normal,1,0
violin/C7/violin_C7_05_piano_arco-normal.mp3,violin,strings,1.2277,44100,C7,96,piano,arco-normal,1,0
violin/C7/violin_C7_15_forte_arco-normal.mp3,violin,strings,1.7502,44100,C7,96,forte,arco-normal,1,0
violin/C7/violin_C7_1_forte_arco-normal.mp3,violin,strings,1.0449,44100,C7,96,forte,arco-normal,1,0
violin/C7/violin_C7_1_pianissimo_arco-normal.mp3,violin,strings,1.1494,44100,C7,96,pianissimo,arco-normal,1,0
violin/Cs4/violin_Cs4_025_forte_arco-normal.mp3,violin,strings,0.7837,44100,Cs4,61,forte,arco-normal,1,0
violin/Cs4/violin_Cs4_025_fortissimo_arco-normal.mp3,violin,strings,0.9404,44100,Cs4,61,fortissimo,arco-normal,1,0
violin/Cs4/violin_Cs4_025_mezzo-forte_arco-normal.mp3,violin,strings,0.7576,44100,Cs4,61,mezzo-forte,arco-normal,1,0
violin/Cs4/violin_Cs4_025_mezzo-piano_arco-normal.mp3,violin,strings,0.7314,44100,Cs4,61,mezzo-piano,arco-normal,1,0
violin/Cs4/violin_Cs4_025_pianissimo_arco-normal.mp3,violin,strings,1.0188,44100,Cs4,61,pianissimo,arco-normal,1,0
violin/Cs4/violin_Cs4_025_piano_arco-normal.mp3,violin,strings,0.6008,44100,Cs4,61,piano,arco-normal,1,0
violin/Cs4/violin_Cs4_05_forte_arco-normal.mp3,violin,strings,0.9665,44100,Cs4,61,forte,arco-normal,1,0
violin/Cs4/violin_Cs4_05_fortissimo_arco-normal.mp3,violin,strings,0.9143,44100,Cs4,61,fortissimo,arco-normal,1,0
violin/Cs4/violin_Cs4_05_mezzo-forte_arco-normal.mp3,violin,strings,1.0972,44100,Cs4,61,mezzo-forte,arco-normal,1,0
violin/Cs4/violin_Cs4_05_mezzo-piano_arco-normal.mp3,violin,strings,1.3322,44100,Cs4,61,mezzo-piano,arco-normal,1,0
violin/Cs4/violin_Cs4_05_piano_arco-normal.mp3,violin,strings,1.0449,44100,Cs4,61,piano,arco-normal,1,0
violin/Cs4/violin_Cs4_15_fortissimo_arco-normal.mp3,violin,strings,2.5078,44100,Cs4,61,fortissimo,arco-normal,1,0
violin/Cs4/violin_Cs4_1_fortissimo_arco-normal.mp3,violin,strings,1.6979,44100,Cs4,61,fortissimo,arco-normal,1,0
violin/Cs4/violin_Cs4_1_mezzo-forte_arco-normal.mp3,violin,strings,1.0449,44100,Cs4,61,mezzo-forte,arco-normal,1,0
violin/Cs4/violin_Cs4_1_piano_arco-normal.mp3,violin,strings,1.4367,44100,Cs4,61,piano,arco-normal,1,0
violin/Cs4/violin_Cs4_very-long_piano_arco-normal.mp3,violin,strings,3.9706,44100,Cs4,61,piano,arco-normal,1,0
violin/Cs5/violin_Cs5_025_forte_arco-normal.mp3,violin,strings,0.8359,44100,Cs5,73,forte,arco-normal,1,0
violin/Cs5/violin_Cs5_025_fortissimo_arco-normal.mp3,violin,strings,1.28,44100,Cs5,73,fortissimo,arco-normal,1,0
violin/Cs5/violin_Cs5_025_mezzo-forte_arco-normal.mp3,violin,strings,0.9404,44100,Cs5,73,mezzo-forte,arco-normal,1,0
violin/Cs5/violin_Cs5_025_mezzo-piano_arco-normal.mp3,violin,strings,1.071,44100,Cs5,73,mezzo-piano,arco-normal,1,0
violin/Cs5/violin_Cs5_025_pianissimo_arco-normal.mp3,violin,strings,1.0188,44100,Cs5,73,pianissimo,arco-normal,1,0
violin/Cs5/violin_Cs5_025_piano_arco-normal.mp3,violin,strings,0.7053,44100,Cs5,73,piano,arco-normal,1,0
violin/Cs5/violin_Cs5_05_forte_arco-normal.mp3,violin,strings,0.9404,44100,Cs5,73,forte,arco-normal,1,0
violin/Cs5/violin_Cs5_05_fortissimo_arco-normal.mp3,violin,strings,1.0188,44100,Cs5,73,fortissimo,arco-normal,1,0
violin/Cs5/violin_Cs5_05_mezzo-forte_arco-normal.mp3,violin,strings,1.2539,44100,Cs5,73,mezzo-forte,arco-normal,1,0
violin/Cs5/violin_Cs5_05_mezzo-piano_arco-normal.mp3,violin,strings,0.9927,44100,Cs5,73,mezzo-piano,arco-normal,1,0
violin/Cs5/violin_Cs5_05_pianissimo_arco-normal.mp3,violin,strings,1.0188,44100,Cs5,73,pianissimo,arco-normal,1,0
violin/Cs5/violin_Cs5_05_piano_arco-normal.mp3,violin,strings,0.7314,44100,Cs5,73,piano,arco-normal,1,0
violin/Cs5/violin_Cs5_15_fortissimo_arco-normal.mp3,violin,strings,2.4817,44100,Cs5,73,fortissimo,arco-normal,1,0
violin/Cs5/violin_Cs5_1_forte_arco-normal.mp3,violin,strings,1.6458,44100,Cs5,73,forte,arco-normal,1,0
violin/Cs5/violin_Cs5_1_fortissimo_arco-normal.mp3,violin,strings,1.4367,44100,Cs5,73,fortissimo,arco-normal,1,0
violin/Cs5/violin_Cs5_1_pianissimo_arco-normal.mp3,violin,strings,1.5151,44100,Cs5,73,pianissimo,arco-normal,1,0
violin/Cs6/violin_Cs6_025_forte_arco-normal.mp3,violin,strings,0.8359,44100,Cs6,85,forte,arco-normal,1,0
violin/Cs6/violin_Cs6_025_fortissimo_arco-normal.mp3,violin,strings,0.7053,44100,Cs6,85,fortissimo,arco-normal,1,0
violin/Cs6/violin_Cs6_025_mezzo-forte_arco-normal.mp3,violin,strings,0.9404,44100,Cs6,85,mezzo-forte,arco-normal,1,0
violin/Cs6/violin_Cs6_025_mezzo-piano_arco-normal.mp3,violin,strings,1.3583,44100,Cs6,85,mezzo-piano,arco-normal,1,0
violin/Cs6/violin_Cs6_025_pianissimo_arco-normal.mp3,violin,strings,0.8359,44100,Cs6,85,pianissimo,arco-normal,1,0
violin/Cs6/violin_Cs6_025_piano_arco-normal.mp3,violin,strings,0.6008,44100,Cs6,85,piano,arco-normal,1,0
violin/Cs6/violin_Cs6_05_forte_arco-normal.mp3,violin,strings,0.8882,44100,Cs6,85,forte,arco-normal,1,0
violin/Cs6/violin_Cs6_05_fortissimo_arco-normal.mp3,violin,strings,0.862,44100,Cs6,85,fortissimo,arco-normal,1,0
violin/Cs6/violin_Cs6_05_mezzo-forte_arco-normal.mp3,violin,strings,1.3583,44100,Cs6,85,mezzo-forte,arco-normal,1,0
violin/Cs6/violin_Cs6_05_pianissimo_arco-normal.mp3,violin,strings,0.8098,44100,Cs6,85,pianissimo,arco-normal,1,0
violin/Cs6/violin_Cs6_05_piano_arco-normal.mp3,violin,strings,1.071,44100,Cs6,85,piano,arco-normal,1,0
violin/Cs6/violin_Cs6_15_forte_arco-normal.mp3,violin,strings,1.6458,44100,Cs6,85,forte,arco-normal,1,0
violin/Cs6/violin_Cs6_1_forte_arco-normal.mp3,violin,strings,1.0972,44100,Cs6,85,forte,arco-normal,1,0
violin/Cs6/violin_Cs6_1_fortissimo_arco-normal.mp3,violin,strings,2.0898,44100,Cs6,85,fortissimo,arco-normal,1,0
violin/Cs6/violin_Cs6_1_mezzo-forte_arco-normal.mp3,violin,strings,1.489,44100,Cs6,85,mezzo-forte,arco-normal,1,0
violin/Cs6/violin_Cs6_1_piano_arco-normal.mp3,violin,strings,0.9665,44100,Cs6,85,piano,arco-normal,1,0
violin/Cs7/violin_Cs7_025_forte_arco-normal.mp3,violin,strings,0.6008,44100,Cs7,97,forte,arco-normal,1,0
violin/Cs7/violin_Cs7_025_fortissimo_arco-normal.mp3,violin,strings,0.7576,44100,Cs7,97,fortissimo,arco-normal,1,0
violin/Cs7/violin_Cs7_025_mezzo-forte_arco-normal.mp3,violin,strings,0.6008,44100,Cs7,97,mezzo-forte,arco-normal,1,0
violin/Cs7/violin_Cs7_025_piano_arco-normal.mp3,violin,strings,0.7053,44100,Cs7,97,piano,arco-normal,1,0
violin/Cs7/violin_Cs7_05_forte_arco-normal.mp3,violin,strings,0.8359,44100,Cs7,97,forte,arco-normal,1,0
violin/Cs7/violin_Cs7_05_fortissimo_arco-normal.mp3,violin,strings,1.1494,44100,Cs7,97,fortissimo,arco-normal,1,0
violin/Cs7/violin_Cs7_05_mezzo-forte_arco-normal.mp3,violin,strings,0.7837,44100,Cs7,97,mezzo-forte,arco-normal,1,0
violin/Cs7/violin_Cs7_05_piano_arco-normal.mp3,violin,strings,0.8882,44100,Cs7,97,piano,arco-normal,1,0
violin/Cs7/violin_Cs7_15_forte_arco-normal.mp3,violin,strings,1.8547,44100,Cs7,97,forte,arco-normal,1,0
violin/Cs7/violin_Cs7_15_mezzo-forte_arco-normal.mp3,violin,strings,1.3583,44100,Cs7,97,mezzo-forte,arco-normal,1,0
violin/Cs7/violin_Cs7_15_piano_arco-normal.mp3,violin,strings,1.2017,44100,Cs7,97,piano,arco-normal,1,0
violin/Cs7/violin_Cs7_1_forte_arco-normal.mp3,violin,strings,1.0449,44100,Cs7,97,forte,arco-normal,1,0
violin/Cs7/violin_Cs7_1_fortissimo_arco-normal.mp3,violin,strings,2.0114,44100,Cs7,97,fortissimo,arco-normal,1,0
violin/Cs7/violin_Cs7_1_mezzo-forte_arco-normal.mp3,violin,strings,1.0972,44100,Cs7,97,mezzo-forte,arco-normal,1,0
violin/Cs7/violin_Cs7_1_piano_arco-normal.mp3,violin,strings,0.7837,44100,Cs7,97,piano,arco-normal,1,0
violin/D4/violin_D4_025_forte_arco-normal.mp3,violin,strings,1.3322,44100,D4,62,forte,arco-normal,1,0
violin/D4/violin_D4_025_fortissimo_arco-normal.mp3,violin,strings,1.3061,44100,D4,62,fortissimo,arco-normal,1,0
violin/D4/violin_D4_025_mezzo-forte_arco-normal.mp3,violin,strings,0.8882,44100,D4,62,mezzo-forte,arco-normal,1,0
violin/D4/violin_D4_025_piano_arco-normal.mp3,violin,strings,1.0449,44100,D4,62,piano,arco-normal,1,0
violin/D4/violin_D4_05_forte_arco-normal.mp3,violin,strings,1.5413,44100,D4,62,forte,arco-normal,1,0
violin/D4/violin_D4_05_fortissimo_arco-normal.mp3,violin,strings,0.9927,44100,D4,62,fortissimo,arco-normal,1,0
violin/D4/violin_D4_05_mezzo-forte_arco-normal.mp3,violin,strings,1.071,44100,D4,62,mezzo-forte,arco-normal,1,0
violin/D4/violin_D4_05_piano_arco-normal.mp3,violin,strings,1.1755,44100,D4,62,piano,arco-normal,1,0
violin/D4/violin_D4_15_forte_arco-normal.mp3,violin,strings,2.2204,44100,D4,62,forte,arco-normal,1,0
violin/D4/violin_D4_15_fortissimo_arco-normal.mp3,violin,strings,2.6906,44100,D4,62,fortissimo,arco-normal,1,0
violin/D4/violin_D4_15_piano_arco-normal.mp3,violin,strings,1.5673,44100,D4,62,piano,arco-normal,1,0
violin/D4/violin_D4_1_forte_arco-normal.mp3,violin,strings,1.6718,44100,D4,62,forte,arco-normal,1,0
violin/D4/violin_D4_1_fortissimo_arco-normal.mp3,violin,strings,1.6196,44100,D4,62,fortissimo,arco-normal,1,0
violin/D4/violin_D4_1_mezzo-forte_arco-normal.mp3,violin,strings,1.0449,44100,D4,62,mezzo-forte,arco-normal,1,0
violin/D4/violin_D4_1_piano_arco-normal.mp3,violin,strings,1.2277,44100,D4,62,piano,arco-normal,1,0
violin/D5/violin_D5_025_forte_arco-normal.mp3,violin,strings,0.7576,44100,D5,74,forte,arco-normal,1,0
violin/D5/violin_D5_025_fortissimo_arco-normal.mp3,violin,strings,1.0188,44100,D5,74,fortissimo,arco-normal,1,0
violin/D5/violin_D5_025_mezzo-forte_arco-normal.mp3,violin,strings,1.2539,44100,D5,74,mezzo-forte,arco-normal,1,0
violin/D5/violin_D5_025_mezzo-piano_arco-normal.mp3,violin,strings,0.9665,44100,D5,74,mezzo-piano,arco-normal,1,0
violin/D5/violin_D5_025_pianissimo_arco-normal.mp3,violin,strings,0.9143,44100,D5,74,pianissimo,arco-normal,1,0
violin/D5/violin_D5_025_piano_arco-normal.mp3,violin,strings,1.0449,44100,D5,74,piano,arco-normal,1,0
violin/D5/violin_D5_05_forte_arco-normal.mp3,violin,strings,1.1233,44100,D5,74,forte,arco-normal,1,0
violin/D5/violin_D5_05_fortissimo_arco-normal.mp3,violin,strings,1.3583,44100,D5,74,fortissimo,arco-normal,1,0
violin/D5/violin_D5_05_mezzo-piano_arco-normal.mp3,violin,strings,0.9927,44100,D5,74,mezzo-piano,arco-normal,1,0
violin/D5/violin_D5_05_pianissimo_arco-normal.mp3,violin,strings,1.0449,44100,D5,74,pianissimo,arco-normal,1,0
violin/D5/violin_D5_15_forte_arco-normal.mp3,violin,strings,1.9331,44100,D5,74,forte,arco-normal,1,0
violin/D5/violin_D5_15_fortissimo_arco-normal.mp3,violin,strings,2.8473,44100,D5,74,fortissimo,arco-normal,1,0
violin/D5/violin_D5_15_pianissimo_arco-normal.mp3,violin,strings,1.0188,44100,D5,74,pianissimo,arco-normal,1,0
violin/D5/violin_D5_1_forte_arco-normal.mp3,violin,strings,1.489,44100,D5,74,forte,arco-normal,1,0
violin/D5/violin_D5_1_fortissimo_arco-normal.mp3,violin,strings,1.6196,44100,D5,74,fortissimo,arco-normal,1,0
violin/D5/violin_D5_1_mezzo-piano_arco-normal.mp3,violin,strings,1.6718,44100,D5,74,mezzo-piano,arco-normal,1,0
violin/D5/violin_D5_1_pianissimo_arco-normal.mp3,violin,strings,1.5413,44100,D5,74,pianissimo,arco-normal,1,0
violin/D6/violin_D6_025_forte_arco-normal.mp3,violin,strings,0.7576,44100,D6,86,forte,arco-normal,1,0
violin/D6/violin_D6_025_fortissimo_arco-normal.mp3,violin,strings,0.8098,44100,D6,86,fortissimo,arco-normal,1,0
violin/D6/violin_D6_025_mezzo-forte_arco-normal.mp3,violin,strings,0.5747,44100,D6,86,mezzo-forte,arco-normal,1,0
violin/D6/violin_D6_025_pianissimo_arco-normal.mp3,violin,strings,0.7314,44100,D6,86,pianissimo,arco-normal,1,0
violin/D6/violin_D6_025_piano_arco-normal.mp3,violin,strings,0.9404,44100,D6,86,piano,arco-normal,1,0
violin/D6/violin_D6_05_forte_arco-normal.mp3,violin,strings,0.862,44100,D6,86,forte,arco-normal,1,0
violin/D6/violin_D6_05_fortissimo_arco-normal.mp3,violin,strings,0.9665,44100,D6,86,fortissimo,arco-normal,1,0
violin/D6/violin_D6_05_mezzo-forte_arco-normal.mp3,violin,strings,0.7837,44100,D6,86,mezzo-forte,arco-normal,1,0
violin/D6/violin_D6_05_pianissimo_arco-normal.mp3,violin,strings,0.7053,44100,D6,86,pianissimo,arco-normal,1,0
violin/D6/violin_D6_05_piano_arco-normal.mp3,violin,strings,0.862,44100,D6,86,piano,arco-normal,1,0
violin/D6/violin_D6_15_forte_arco-normal.mp3,violin,strings,1.6196,44100,D6,86,forte,arco-normal,1,0
violin/D6/violin_D6_15_fortissimo_arco-normal.mp3,violin,strings,2.3249,44100,D6,86,fortissimo,arco-normal,1,0
violin/D6/violin_D6_15_mezzo-forte_arco-normal.mp3,violin,strings,1.28,44100,D6,86,mezzo-forte,arco-normal,1,0
violin/D6/violin_D6_15_piano_arco-normal.mp3,violin,strings,0.9143,44100,D6,86,piano,arco-normal,1,0
violin/D6/violin_D6_1_forte_arco-normal.mp3,violin,strings,0.9927,44100,D6,86,forte,arco-normal,1,0
violin/D6/violin_D6_1_fortissimo_arco-normal.mp3,violin,strings,1.489,44100,D6,86,fortissimo,arco-normal,1,0
violin/D6/violin_D6_1_mezzo-forte_arco-normal.mp3,violin,strings,1.071,44100,D6,86,mezzo-forte,arco-normal,1,0
violin/D6/violin_D6_1_pianissimo_arco-normal.mp3,violin,strings,0.7576,44100,D6,86,pianissimo,arco-normal,1,0
violin/D6/violin_D6_1_piano_arco-normal.mp3,violin,strings,1.3845,44100,D6,86,piano,arco-normal,1,0
violin/D7/violin_D7_025_forte_arco-normal.mp3,violin,strings,0.6008,44100,D7,98,forte,arco-normal,1,0
violin/D7/violin_D7_025_fortissimo_arco-normal.mp3,violin,strings,0.862,44100,D7,98,fortissimo,arco-normal,1,0
violin/D7/violin_D7_025_mezzo-forte_arco-normal.mp3,violin,strings,0.6531,44100,D7,98,mezzo-forte,arco-normal,1,0
violin/D7/violin_D7_025_mezzo-piano_arco-normal.mp3,violin,strings,0.5486,44100,D7,98,mezzo-piano,arco-normal,1,0
violin/D7/violin_D7_025_pianissimo_arco-normal.mp3,violin,strings,0.6792,44100,D7,98,pianissimo,arco-normal,1,0
violin/D7/violin_D7_025_piano_arco-normal.mp3,violin,strings,0.8359,44100,D7,98,piano,arco-normal,1,0
violin/D7/violin_D7_05_forte_arco-normal.mp3,violin,strings,0.8098,44100,D7,98,forte,arco-normal,1,0
violin/D7/violin_D7_05_fortissimo_arco-normal.mp3,violin,strings,1.0449,44100,D7,98,fortissimo,arco-normal,1,0
violin/D7/violin_D7_05_mezzo-forte_arco-normal.mp3,violin,strings,0.6531,44100,D7,98,mezzo-forte,arco-normal,1,0
violin/D7/violin_D7_05_mezzo-piano_arco-normal.mp3,violin,strings,0.9404,44100,D7,98,mezzo-piano,arco-normal,1,0
violin/D7/violin_D7_05_pianissimo_arco-normal.mp3,violin,strings,0.9927,44100,D7,98,pianissimo,arco-normal,1,0
violin/D7/violin_D7_05_piano_arco-normal.mp3,violin,strings,1.2017,44100,D7,98,piano,arco-normal,1,0
violin/D7/violin_D7_15_forte_arco-normal.mp3,violin,strings,1.7763,44100,D7,98,forte,arco-normal,1,0
violin/D7/violin_D7_1_forte_arco-normal.mp3,violin,strings,1.0449,44100,D7,98,forte,arco-normal,1,0
violin/D7/violin_D7_1_fortissimo_arco-normal.mp3,violin,strings,2.1682,44100,D7,98,fortissimo,arco-normal,1,0
violin/D7/violin_D7_1_mezzo-forte_arco-normal.mp3,violin,strings,0.9665,44100,D7,98,mezzo-forte,arco-normal,1,0
violin/D7/violin_D7_1_pianissimo_arco-normal.mp3,violin,strings,0.9927,44100,D7,98,pianissimo,arco-normal,1,0
violin/Ds4/violin_Ds4_025_forte_arco-normal.mp3,violin,strings,1.0188,44100,Ds4,63,forte,arco-normal,1,0
violin/Ds4/violin_Ds4_025_fortissimo_arco-normal.mp3,violin,strings,1.0188,44100,Ds4,63,fortissimo,arco-normal,1,0
violin/Ds4/violin_Ds4_025_mezzo-forte_arco-normal.mp3,violin,strings,0.9927,44100,Ds4,63,mezzo-forte,arco-normal,1,0
violin/Ds4/violin_Ds4_025_mezzo-piano_arco-normal.mp3,violin,strings,0.6792,44100,Ds4,63,mezzo-piano,arco-normal,1,0
violin/Ds4/violin_Ds4_025_pianissimo_arco-normal.mp3,violin,strings,0.7576,44100,Ds4,63,pianissimo,arco-normal,1,0
violin/Ds4/violin_Ds4_025_piano_arco-normal.mp3,violin,strings,1.0188,44100,Ds4,63,piano,arco-normal,1,0
violin/Ds4/violin_Ds4_05_forte_arco-normal.mp3,violin,strings,1.071,44100,Ds4,63,forte,arco-normal,1,0
violin/Ds4/violin_Ds4_05_fortissimo_arco-normal.mp3,violin,strings,1.1755,44100,Ds4,63,fortissimo,arco-normal,1,0
violin/Ds4/violin_Ds4_05_mezzo-forte_arco-normal.mp3,violin,strings,1.0972,44100,Ds4,63,mezzo-forte,arco-normal,1,0
violin/Ds4/violin_Ds4_05_mezzo-piano_arco-normal.mp3,violin,strings,1.1233,44100,Ds4,63,mezzo-piano,arco-normal,1,0
violin/Ds4/violin_Ds4_05_piano_arco-normal.mp3,violin,strings,1.3845,44100,Ds4,63,piano,arco-normal,1,0
violin/Ds4/violin_Ds4_15_forte_arco-normal.mp3,violin,strings,1.7502,44100,Ds4,63,forte,arco-normal,1,0
violin/Ds4/violin_Ds4_15_fortissimo_arco-normal.mp3,violin,strings,2.3772,44100,Ds4,63,fortissimo,arco-normal,1,0
violin/Ds4/violin_Ds4_1_forte_arco-normal.mp3,violin,strings,1.3845,44100,Ds4,63,forte,arco-normal,1,0
violin/Ds4/violin_Ds4_1_fortissimo_arco-normal.mp3,violin,strings,1.3845,44100,Ds4,63,fortissimo,arco-normal,1,0
violin/Ds4/violin_Ds4_1_mezzo-forte_arco-normal.mp3,violin,strings,1.0449,44100,Ds4,63,mezzo-forte,arco-normal,1,0
violin/Ds4/violin_Ds4_long_mezzo-forte_arco-normal.mp3,violin,strings,3.5004,44100,Ds4,63,mezzo-forte,arco-normal,1,0
violin/Ds5/violin_Ds5_025_forte_arco-normal.mp3,violin,strings,0.7576,44100,Ds5,75,forte,arco-normal,1,0
violin/Ds5/violin_Ds5_025_fortissimo_arco-normal.mp3,violin,strings,0.7837,44100,Ds5,75,fortissimo,arco-normal,1,0
violin/Ds5/violin_Ds5_025_mezzo-forte_arco-normal.mp3,violin,strings,0.6531,44100,Ds5,75,mezzo-forte,arco-normal,1,0
violin/Ds5/violin_Ds5_025_mezzo-piano_arco-normal.mp3,violin,strings,0.862,44100,Ds5,75,mezzo-piano,arco-normal,1,0
violin/Ds5/violin_Ds5_025_pianissimo_arco-normal.mp3,violin,strings,0.8882,44100,Ds5,75,pianissimo,arco-normal,1,0
violin/Ds5/violin_Ds5_025_piano_arco-normal.mp3,violin,strings,0.6269,44100,Ds5,75,piano,arco-normal,1,0
violin/Ds5/violin_Ds5_05_forte_arco-normal.mp3,violin,strings,0.9665,44100,Ds5,75,forte,arco-normal,1,0
violin/Ds5/violin_Ds5_05_fortissimo_arco-normal.mp3,violin,strings,0.9927,44100,Ds5,75,fortissimo,arco-normal,1,0
violin/Ds5/violin_Ds5_05_mezzo-forte_arco-normal.mp3,violin,strings,0.8359,44100,Ds5,75,mezzo-forte,arco-normal,1,0
violin/Ds5/violin_Ds5_05_pianissimo_arco-normal.mp3,violin,strings,0.8359,44100,Ds5,75,pianissimo,arco-normal,1,0
violin/Ds5/violin_Ds5_05_piano_arco-normal.mp3,violin,strings,1.2539,44100,Ds5,75,piano,arco-normal,1,0
violin/Ds5/violin_Ds5_15_forte_arco-normal.mp3,violin,strings,1.8808,44100,Ds5,75,forte,arco-normal,1,0
violin/Ds5/violin_Ds5_15_fortissimo_arco-normal.mp3,violin,strings,2.4817,44100,Ds5,75,fortissimo,arco-normal,1,0
violin/Ds5/violin_Ds5_15_mezzo-forte_arco-normal.mp3,violin,strings,1.5935,44100,Ds5,75,mezzo-forte,arco-normal,1,0
violin/Ds5/violin_Ds5_1_forte_arco-normal.mp3,violin,strings,1.1755,44100,Ds5,75,forte,arco-normal,1,0
violin/Ds5/violin_Ds5_1_fortissimo_arco-normal.mp3,violin,strings,1.28,44100,Ds5,75,fortissimo,arco-normal,1,0
violin/Ds5/violin_Ds5_1_mezzo-forte_arco-normal.mp3,violin,strings,1.1233,44100,Ds5,75,mezzo-forte,arco-normal,1,0
violin/Ds6/violin_Ds6_025_forte_arco-normal.mp3,violin,strings,0.6531,44100,Ds6,87,forte,arco-normal,1,0
violin/Ds6/violin_Ds6_025_fortissimo_arco-normal.mp3,violin,strings,0.7053,44100,Ds6,87,fortissimo,arco-normal,1,0
violin/Ds6/violin_Ds6_025_mezzo-forte_arco-normal.mp3,violin,strings,0.6008,44100,Ds6,87,mezzo-forte,arco-normal,1,0
violin/Ds6/violin_Ds6_025_mezzo-piano_arco-normal.mp3,violin,strings,0.7576,44100,Ds6,87,mezzo-piano,arco-normal,1,0
violin/Ds6/violin_Ds6_025_pianissimo_arco-normal.mp3,violin,strings,0.8098,44100,Ds6,87,pianissimo,arco-normal,1,0
violin/Ds6/violin_Ds6_025_piano_arco-normal.mp3,violin,strings,0.8098,44100,Ds6,87,piano,arco-normal,1,0
violin/Ds6/violin_Ds6_05_forte_arco-normal.mp3,violin,strings,0.8098,44100,Ds6,87,forte,arco-normal,1,0
violin/Ds6/violin_Ds6_05_fortissimo_arco-normal.mp3,violin,strings,0.9927,44100,Ds6,87,fortissimo,arco-normal,1,0
violin/Ds6/violin_Ds6_05_mezzo-forte_arco-normal.mp3,violin,strings,0.7837,44100,Ds6,87,mezzo-forte,arco-normal,1,0
violin/Ds6/violin_Ds6_05_mezzo-piano_arco-normal.mp3,violin,strings,0.9665,44100,Ds6,87,mezzo-piano,arco-normal,1,0
violin/Ds6/violin_Ds6_05_pianissimo_arco-normal.mp3,violin,strings,0.9143,44100,Ds6,87,pianissimo,arco-normal,1,0
violin/Ds6/violin_Ds6_05_piano_arco-normal.mp3,violin,strings,1.1233,44100,Ds6,87,piano,arco-normal,1,0
violin/Ds6/violin_Ds6_15_mezzo-forte_arco-normal.mp3,violin,strings,1.4106,44100,Ds6,87,mezzo-forte,arco-normal,1,0
violin/Ds6/violin_Ds6_15_pianissimo_arco-normal.mp3,violin,strings,0.8882,44100,Ds6,87,pianissimo,arco-normal,1,0
violin/Ds6/violin_Ds6_1_forte_arco-normal.mp3,violin,strings,0.9404,44100,Ds6,87,forte,arco-normal,1,0
violin/Ds6/violin_Ds6_1_fortissimo_arco-normal.mp3,violin,strings,1.2277,44100,Ds6,87,fortissimo,arco-normal,1,0
violin/Ds6/violin_Ds6_1_mezzo-forte_arco-normal.mp3,violin,strings,1.1494,44100,Ds6,87,mezzo-forte,arco-normal,1,0
violin/Ds6/violin_Ds6_1_pianissimo_arco-normal.mp3,violin,strings,1.1233,44100,Ds6,87,pianissimo,arco-normal,1,0
violin/Ds7/violin_Ds7_025_forte_arco-normal.mp3,violin,strings,0.6269,44100,Ds7,99,forte,arco-normal,1,0
violin/Ds7/violin_Ds7_025_fortissimo_arco-normal.mp3,violin,strings,0.6008,44100,Ds7,99,fortissimo,arco-normal,1,0
violin/Ds7/violin_Ds7_025_mezzo-forte_arco-normal.mp3,violin,strings,0.7576,44100,Ds7,99,mezzo-forte,arco-normal,1,0
violin/Ds7/violin_Ds7_025_mezzo-piano_arco-normal.mp3,violin,strings,0.9404,44100,Ds7,99,mezzo-piano,arco-normal,1,0
violin/Ds7/violin_Ds7_025_pianissimo_arco-normal.mp3,violin,strings,0.9665,44100,Ds7,99,pianissimo,arco-normal,1,0
violin/Ds7/violin_Ds7_025_piano_arco-normal.mp3,violin,strings,0.8359,44100,Ds7,99,piano,arco-normal,1,0
violin/Ds7/violin_Ds7_05_forte_arco-normal.mp3,violin,strings,1.1233,44100,Ds7,99,forte,arco-normal,1,0
violin/Ds7/violin_Ds7_05_fortissimo_arco-normal.mp3,violin,strings,0.7053,44100,Ds7,99,fortissimo,arco-normal,1,0
violin/Ds7/violin_Ds7_05_mezzo-forte_arco-normal.mp3,violin,strings,1.1233,44100,Ds7,99,mezzo-forte,arco-normal,1,0
violin/Ds7/violin_Ds7_05_mezzo-piano_arco-normal.mp3,violin,strings,1.2017,44100,Ds7,99,mezzo-piano,arco-normal,1,0
violin/Ds7/violin_Ds7_05_piano_arco-normal.mp3,violin,strings,1.0449,44100,Ds7,99,piano,arco-normal,1,0
violin/Ds7/violin_Ds7_15_forte_arco-normal.mp3,violin,strings,1.9069,44100,Ds7,99,forte,arco-normal,1,0
violin/Ds7/violin_Ds7_15_fortissimo_arco-normal.mp3,violin,strings,2.1682,44100,Ds7,99,fortissimo,arco-normal,1,0
violin/Ds7/violin_Ds7_1_forte_arco-normal.mp3,violin,strings,1.0449,44100,Ds7,99,forte,arco-normal,1,0
violin/Ds7/violin_Ds7_1_fortissimo_arco-normal.mp3,violin,strings,1.071,44100,Ds7,99,fortissimo,arco-normal,1,0
violin/Ds7/violin_Ds7_1_piano_arco-normal.mp3,violin,strings,1.2017,44100,Ds7,99,piano,arco-normal,1,0
violin/E4/violin_E4_025_forte_arco-normal.mp3,violin,strings,0.7837,44100,E4,64,forte,arco-normal,1,0
