source_path,trimmed_path,label,note,split,is_phrase
Strings/Violoncello/ordinario/Vc-ord-D4-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-D4-mf-2c-N.wav,cello,D4,train,0
Strings/Violoncello/ordinario/Vc-ord-D4-mf-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-D4-mf-3c-N.wav,cello,D4,train,0
Strings/Violoncello/ordinario/Vc-ord-D4-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-D4-pp-1c-N.wav,cello,D4,train,0
Strings/Violoncello/ordinario/Vc-ord-D4-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-D4-pp-2c-N.wav,cello,D4,train,0
Strings/Violoncello/ordinario/Vc-ord-D4-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-D4-pp-3c-N.wav,cello,D4,train,0
Strings/Violoncello/ordinario/Vc-ord-D5-ff-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-D5-ff-1c-N.wav,cello,D5,val,0
Strings/Violoncello/ordinario/Vc-ord-D5-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-D5-mf-1c-N.wav,cello,D5,val,0
Strings/Violoncello/ordinario/Vc-ord-D5-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-D5-pp-1c-N.wav,cello,D5,val,0
Strings/Violoncello/ordinario/Vc-ord-E2-ff-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E2-ff-4c-N.wav,cello,E2,test,0
Strings/Violoncello/ordinario/Vc-ord-E2-mf-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E2-mf-4c-N.wav,cello,E2,test,0
Strings/Violoncello/ordinario/Vc-ord-E2-pp-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E2-pp-4c-N.wav,cello,E2,test,0
Strings/Violoncello/ordinario/Vc-ord-E3-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-ff-2c-N.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E3-ff-3c-T11d.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-ff-3c-T11d.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E3-ff-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-ff-4c-N.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E3-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-mf-2c-N.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E3-mf-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-mf-3c-N.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E3-mf-4c-T11u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-mf-4c-T11u.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E3-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-pp-2c-N.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E3-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-pp-3c-N.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E3-pp-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E3-pp-4c-N.wav,cello,E3,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-ff-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-ff-1c-N.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-ff-2c-N.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-ff-3c-T10u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-ff-3c-T10u.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-mf-1c-N.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-mf-2c-N.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-mf-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-mf-3c-N.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-pp-1c-N.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-pp-2c-N.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E4-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E4-pp-3c-N.wav,cello,E4,train,0
Strings/Violoncello/ordinario/Vc-ord-E5-ff-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E5-ff-1c-N.wav,cello,E5,train,0
Strings/Violoncello/ordinario/Vc-ord-E5-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E5-mf-1c-N.wav,cello,E5,train,0
Strings/Violoncello/ordinario/Vc-ord-E5-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-E5-pp-1c-N.wav,cello,E5,train,0
Strings/Violoncello/ordinario/Vc-ord-F#2-ff-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#2-ff-4c-N.wav,cello,F#2,test,0
Strings/Violoncello/ordinario/Vc-ord-F#2-mf-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#2-mf-4c-N.wav,cello,F#2,test,0
Strings/Violoncello/ordinario/Vc-ord-F#2-pp-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#2-pp-4c-N.wav,cello,F#2,test,0
Strings/Violoncello/ordinario/Vc-ord-F#3-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-ff-2c-N.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#3-ff-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-ff-3c-N.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#3-ff-4c-T14u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-ff-4c-T14u.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#3-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-mf-2c-N.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#3-mf-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-mf-3c-N.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#3-mf-4c-T15u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-mf-4c-T15u.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#3-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-pp-2c-N.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#3-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-pp-3c-N.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#3-pp-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#3-pp-4c-N.wav,cello,F#3,train,0
Strings/Violoncello/ordinario/Vc-ord-F#4-ff-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#4-ff-1c-N.wav,cello,F#4,train,0
Strings/Violoncello/ordinario/Vc-ord-F#4-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#4-ff-2c-N.wav,cello,F#4,train,0
Strings/Violoncello/ordinario/Vc-ord-F#4-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#4-mf-1c-N.wav,cello,F#4,train,0
Strings/Violoncello/ordinario/Vc-ord-F#4-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#4-mf-2c-N.wav,cello,F#4,train,0
Strings/Violoncello/ordinario/Vc-ord-F#4-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#4-pp-1c-N.wav,cello,F#4,train,0
Strings/Violoncello/ordinario/Vc-ord-F#4-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#4-pp-2c-N.wav,cello,F#4,train,0
Strings/Violoncello/ordinario/Vc-ord-F#5-ff-1c-T33u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#5-ff-1c-T33u.wav,cello,F#5,test,0
Strings/Violoncello/ordinario/Vc-ord-F#5-mf-1c-T12u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#5-mf-1c-T12u.wav,cello,F#5,test,0
Strings/Violoncello/ordinario/Vc-ord-F#5-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F#5-pp-1c-N.wav,cello,F#5,test,0
Strings/Violoncello/ordinario/Vc-ord-F2-ff-4c-T17u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F2-ff-4c-T17u.wav,cello,F2,val,0
Strings/Violoncello/ordinario/Vc-ord-F2-mf-4c-T17u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F2-mf-4c-T17u.wav,cello,F2,val,0
Strings/Violoncello/ordinario/Vc-ord-F2-pp-4c-T19u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F2-pp-4c-T19u.wav,cello,F2,val,0
Strings/Violoncello/ordinario/Vc-ord-F3-ff-2c-T17d.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-ff-2c-T17d.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F3-ff-3c-T17d.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-ff-3c-T17d.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F3-ff-4c-T14u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-ff-4c-T14u.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F3-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-mf-2c-N.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F3-mf-3c-T11d.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-mf-3c-T11d.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F3-mf-4c-T17u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-mf-4c-T17u.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F3-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-pp-2c-N.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F3-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-pp-3c-N.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F3-pp-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F3-pp-4c-N.wav,cello,F3,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-ff-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-ff-1c-N.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-ff-2c-N.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-ff-3c-T14u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-ff-3c-T14u.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-mf-1c-N.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-mf-2c-N.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-mf-3c-T11u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-mf-3c-T11u.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-pp-1c-N.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-pp-2c-N.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F4-pp-3c-T18u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F4-pp-3c-T18u.wav,cello,F4,train,0
Strings/Violoncello/ordinario/Vc-ord-F5-ff-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F5-ff-1c-N.wav,cello,F5,train,0
Strings/Violoncello/ordinario/Vc-ord-F5-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F5-mf-1c-N.wav,cello,F5,train,0
Strings/Violoncello/ordinario/Vc-ord-F5-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-F5-pp-1c-N.wav,cello,F5,train,0
Strings/Violoncello/ordinario/Vc-ord-G#2-ff-3c-T10d.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#2-ff-3c-T10d.wav,cello,G#2,val,0
Strings/Violoncello/ordinario/Vc-ord-G#2-ff-4c-T12u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#2-ff-4c-T12u.wav,cello,G#2,val,0
Strings/Violoncello/ordinario/Vc-ord-G#2-mf-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#2-mf-3c-N.wav,cello,G#2,val,0
Strings/Violoncello/ordinario/Vc-ord-G#2-mf-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#2-mf-4c-N.wav,cello,G#2,val,0
Strings/Violoncello/ordinario/Vc-ord-G#2-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#2-pp-3c-N.wav,cello,G#2,val,0
Strings/Violoncello/ordinario/Vc-ord-G#2-pp-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#2-pp-4c-N.wav,cello,G#2,val,0
Strings/Violoncello/ordinario/Vc-ord-G#3-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-ff-2c-N.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#3-ff-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-ff-3c-N.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#3-ff-4c-T15u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-ff-4c-T15u.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#3-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-mf-2c-N.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#3-mf-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-mf-3c-N.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#3-mf-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-mf-4c-N.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#3-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-pp-2c-N.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#3-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-pp-3c-N.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#3-pp-4c-T24u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#3-pp-4c-T24u.wav,cello,G#3,train,0
Strings/Violoncello/ordinario/Vc-ord-G#4-ff-1c-T18u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#4-ff-1c-T18u.wav,cello,G#4,test,0
Strings/Violoncello/ordinario/Vc-ord-G#4-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#4-ff-2c-N.wav,cello,G#4,test,0
Strings/Violoncello/ordinario/Vc-ord-G#4-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#4-mf-1c-N.wav,cello,G#4,test,0
Strings/Violoncello/ordinario/Vc-ord-G#4-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#4-mf-2c-N.wav,cello,G#4,test,0
Strings/Violoncello/ordinario/Vc-ord-G#4-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#4-pp-1c-N.wav,cello,G#4,test,0
Strings/Violoncello/ordinario/Vc-ord-G#4-pp-2c-T13u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#4-pp-2c-T13u.wav,cello,G#4,test,0
Strings/Violoncello/ordinario/Vc-ord-G#5-ff-1c-T10u.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#5-ff-1c-T10u.wav,cello,G#5,train,0
Strings/Violoncello/ordinario/Vc-ord-G#5-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#5-mf-1c-N.wav,cello,G#5,train,0
Strings/Violoncello/ordinario/Vc-ord-G#5-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G#5-pp-1c-N.wav,cello,G#5,train,0
Strings/Violoncello/ordinario/Vc-ord-G2-ff-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G2-ff-3c-N.wav,cello,G2,train,0
Strings/Violoncello/ordinario/Vc-ord-G2-ff-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G2-ff-4c-N.wav,cello,G2,train,0
Strings/Violoncello/ordinario/Vc-ord-G2-mf-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G2-mf-3c-N.wav,cello,G2,train,0
Strings/Violoncello/ordinario/Vc-ord-G2-mf-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G2-mf-4c-N.wav,cello,G2,train,0
Strings/Violoncello/ordinario/Vc-ord-G2-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G2-pp-3c-N.wav,cello,G2,train,0
Strings/Violoncello/ordinario/Vc-ord-G2-pp-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G2-pp-4c-N.wav,cello,G2,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-ff-2c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-ff-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-ff-3c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-ff-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-ff-4c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-mf-2c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-mf-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-mf-3c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-mf-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-mf-4c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-pp-2c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-pp-3c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-pp-3c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G3-pp-4c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G3-pp-4c-N.wav,cello,G3,train,0
Strings/Violoncello/ordinario/Vc-ord-G4-ff-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G4-ff-1c-N.wav,cello,G4,train,0
Strings/Violoncello/ordinario/Vc-ord-G4-ff-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G4-ff-2c-N.wav,cello,G4,train,0
Strings/Violoncello/ordinario/Vc-ord-G4-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G4-mf-1c-N.wav,cello,G4,train,0
Strings/Violoncello/ordinario/Vc-ord-G4-mf-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G4-mf-2c-N.wav,cello,G4,train,0
Strings/Violoncello/ordinario/Vc-ord-G4-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G4-pp-1c-N.wav,cello,G4,train,0
Strings/Violoncello/ordinario/Vc-ord-G4-pp-2c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G4-pp-2c-N.wav,cello,G4,train,0
Strings/Violoncello/ordinario/Vc-ord-G5-ff-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G5-ff-1c-N.wav,cello,G5,train,0
Strings/Violoncello/ordinario/Vc-ord-G5-mf-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G5-mf-1c-N.wav,cello,G5,train,0
Strings/Violoncello/ordinario/Vc-ord-G5-pp-1c-N.wav,work/trimmed/Strings/Violoncello/ordinario/Vc-ord-G5-pp-1c-N.wav,cello,G5,train,0
Winds/Bassoon/ordinario/Bn-ord-A#1-ff-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#1-ff-N-N.wav,bassoon,A#1,train,0
Winds/Bassoon/ordinario/Bn-ord-A#1-mf-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#1-mf-N-N.wav,bassoon,A#1,train,0
Winds/Bassoon/ordinario/Bn-ord-A#1-pp-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#1-pp-N-N.wav,bassoon,A#1,train,0
Winds/Bassoon/ordinario/Bn-ord-A#2-ff-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#2-ff-N-N.wav,bassoon,A#2,train,0
Winds/Bassoon/ordinario/Bn-ord-A#2-mf-N-T11u.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#2-mf-N-T11u.wav,bassoon,A#2,train,0
Winds/Bassoon/ordinario/Bn-ord-A#2-pp-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#2-pp-N-N.wav,bassoon,A#2,train,0
Winds/Bassoon/ordinario/Bn-ord-A#3-ff-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#3-ff-N-N.wav,bassoon,A#3,val,0
Winds/Bassoon/ordinario/Bn-ord-A#3-mf-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#3-mf-N-N.wav,bassoon,A#3,val,0
Winds/Bassoon/ordinario/Bn-ord-A#3-pp-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#3-pp-N-N.wav,bassoon,A#3,val,0
Winds/Bassoon/ordinario/Bn-ord-A#4-ff-N-T11u.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#4-ff-N-T11u.wav,bassoon,A#4,test,0
Winds/Bassoon/ordinario/Bn-ord-A#4-mf-N-T14u.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#4-mf-N-T14u.wav,bassoon,A#4,test,0
Winds/Bassoon/ordinario/Bn-ord-A#4-pp-N-T13u.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A#4-pp-N-T13u.wav,bassoon,A#4,test,0
Winds/Bassoon/ordinario/Bn-ord-A2-ff-N-T11d.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A2-ff-N-T11d.wav,bassoon,A2,train,0
Winds/Bassoon/ordinario/Bn-ord-A2-mf-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A2-mf-N-N.wav,bassoon,A2,train,0
Winds/Bassoon/ordinario/Bn-ord-A2-pp-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A2-pp-N-N.wav,bassoon,A2,train,0
Winds/Bassoon/ordinario/Bn-ord-A3-ff-N-T14d.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A3-ff-N-T14d.wav,bassoon,A3,train,0
Winds/Bassoon/ordinario/Bn-ord-A3-mf-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A3-mf-N-N.wav,bassoon,A3,train,0
Winds/Bassoon/ordinario/Bn-ord-A3-pp-N-T11d.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A3-pp-N-T11d.wav,bassoon,A3,train,0
Winds/Bassoon/ordinario/Bn-ord-A4-ff-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A4-ff-N-N.wav,bassoon,A4,train,0
Winds/Bassoon/ordinario/Bn-ord-A4-mf-N-T14u_R100d.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A4-mf-N-T14u_R100d.wav,bassoon,A4,train,0
Winds/Bassoon/ordinario/Bn-ord-A4-pp-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-A4-pp-N-N.wav,bassoon,A4,train,0
Winds/Bassoon/ordinario/Bn-ord-B1-ff-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-B1-ff-N-N.wav,bassoon,B1,train,0
Winds/Bassoon/ordinario/Bn-ord-B1-mf-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-B1-mf-N-N.wav,bassoon,B1,train,0
Winds/Bassoon/ordinario/Bn-ord-B1-pp-N-T11d.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-B1-pp-N-T11d.wav,bassoon,B1,train,0
Winds/Bassoon/ordinario/Bn-ord-B2-ff-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-B2-ff-N-N.wav,bassoon,B2,train,0
Winds/Bassoon/ordinario/Bn-ord-B2-mf-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-B2-mf-N-N.wav,bassoon,B2,train,0
Winds/Bassoon/ordinario/Bn-ord-B2-pp-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-B2-pp-N-N.wav,bassoon,B2,train,0
Winds/Bassoon/ordinario/Bn-ord-B3-ff-N-N.wav,work/trimmed/Winds/Bassoon/ordinario/Bn-ord-B3-ff-N-N.wav,bassoon,B3,test,0
